;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D
5545;6.0;1.03381445709;0.0975436314488;0.959675924971;1.30937384921;0.0321773856101;0.406855750948;1.03618470256;0.0962938076316;1.00477718262;0.953834855411;1.134942518;0.896251572614;0.953834855411;1.134942518;0.896251572614;0.953834855411;1.134942518;0.896251572614
5546;6.0;1.7423347841;0.0222604917243;0.877446048383;1.30478425155;0.0205651230835;1.04844729209;1.80137503382;0.0231385656461;0.918364588246;1.18645817618;1.14963429083;1.03484427723;1.18645817618;1.14963429083;1.03484427723;1.18645817618;1.14963429083;1.03484427723
5547;6.0;2.10071841009;0.0121201599381;0.87606668055;1.25620042034;0.0223015389644;0.869187413651;1.74458232323;0.0270609621804;1.13518022349;1.99316437039;1.12736231251;0.876111700073;1.99316437039;1.12736231251;0.876111700073;1.99316437039;1.12736231251;0.876111700073
5548;6.0;1.34606907005;0.0236994066943;1.02946242659;1.24400502347;0.0239628215611;0.9557794068;1.27885948583;0.027462740575;1.09523596462;1.16105459524;1.1228891744;1.03309478366;1.16105459524;1.1228891744;1.03309478366;1.16105459524;1.1228891744;1.03309478366
5549;6.0;1.0410145454;0.0760655690884;0.827012088336;1.26031113893;0.0201525697537;0.788942481781;1.02848791697;0.0779092742753;0.845900160993;0.996958208547;1.12588840141;0.98015113687;0.996958208547;1.12588840141;0.98015113687;0.996958208547;1.12588840141;0.98015113687
5550;6.0;2.00661329419;0.010634147265;0.883171898242;1.29488373747;0.0177797230787;0.897788214015;1.71026870244;0.0270111549534;1.11727795664;1.99545303554;1.22195233026;0.977399269537;1.99545303554;1.22195233026;0.977399269537;1.99545303554;1.22195233026;0.977399269537
5551;6.0;1.18329948522;0.00478925572217;0.600015959484;1.84413374904;0.014952626035;-0.63880240742;1.14317313788;0.00829262199357;0.741977319497;1.14356514525;1.66563873048;1.14132799199;1.14356514525;1.66563873048;1.14132799199;1.14356514525;1.66563873048;1.14132799199
5552;6.0;1.60280069654;0.0236994066943;0.745194332103;1.13980757606;0.0259861220657;0.275965249956;1.31208740575;0.0440924708479;0.883448562952;1.19608091681;1.05953854626;1.11241016635;1.19608091681;1.05953854626;1.11241016635;1.19608091681;1.05953854626;1.11241016635
5553;6.0;1.9517074017;0.0108318707785;0.834948346323;1.2711651546;0.0215741350665;1.05497654928;1.45138919212;0.0222195200339;1.1051381467;1.94033632634;1.11718340023;1.04969278184;1.94033632634;1.11718340023;1.04969278184;1.94033632634;1.11718340023;1.04969278184
5554;6.0;1.04915769428;0.0779092742753;0.8610304053;1.28866213873;0.0201525697537;0.887873742681;1.06647833539;0.0705317790704;0.88941126064;0.964010171092;1.19260682371;0.936084573761;0.964010171092;1.19260682371;0.936084573761;0.964010171092;1.19260682371;0.936084573761
5555;6.0;4.1548925623;0.0160961003909;0.377847498948;1.31027838559;0.0187554424027;1.01707587801;5.57512453741;0.0222604917243;0.825611563828;2.56455383285;1.19713802332;0.98134243561;2.56455383285;1.19713802332;0.98134243561;2.56455383285;1.19713802332;0.98134243561
5556;6.0;2.74464122639;0.021455228952;0.691155491783;1.30940339076;0.0234388874544;1.05315467787;3.16524909213;0.0237431072221;0.868905253782;1.48951651777;1.12969080923;0.99958334093;1.48951651777;1.12969080923;0.99958334093;1.48951651777;1.12969080923;0.99958334093
5557;6.0;1.3443472729;0.0173909790694;0.954346390663;1.30832930583;0.0201897300906;1.00185604321;1.28003490607;0.0207172274054;1.02194905254;1.27049768902;1.18512687506;1.15082213082;1.27049768902;1.18512687506;1.15082213082;1.27049768902;1.18512687506;1.15082213082
5558;6.0;1.47220827765;0.0201897300906;0.797881217712;1.24867610453;0.0228842115345;0.847188342386;1.20643061146;0.0193165068693;0.959756631251;1.32541651609;1.12645316729;1.15060788007;1.32541651609;1.12645316729;1.15060788007;1.32541651609;1.12645316729;1.15060788007
5559;6.0;1.57758495724;0.0175196067012;0.653602138876;1.31000595552;0.0193165068693;0.680314525995;1.33930008092;0.0160073865328;0.910220258519;1.52865271353;1.16989135832;1.29254574293;1.52865271353;1.16989135832;1.29254574293;1.52865271353;1.16989135832;1.29254574293
5560;6.0;1.56112716189;0.0248164396165;0.654046609035;1.6518736992;0.014598775554;-0.102545014268;1.17140892218;0.0363375829026;0.825795044304;1.24199719592;1.56214964194;1.12259861651;1.24199719592;1.56214964194;1.12259861651;1.24199719592;1.56214964194;1.12259861651
5561;6.0;2.9668291967;0.0102305972984;-0.111632952688;1.01903732284;0.0070906339951;0.428360477987;1.89636829627;0.0223015389644;0.78351618291;2.96655554331;1.01815619419;1.62215960432;2.96655554331;1.01815619419;1.62215960432;2.96655554331;1.01815619419;1.62215960432
5562;6.0;1.51034284576;0.0183115991407;0.865005641936;1.34757926532;0.0227161973785;1.02963392687;1.32167767907;0.0218944496694;1.0235156389;1.41916821562;1.14972371922;1.15965084527;1.41916821562;1.14972371922;1.15965084527;1.41916821562;1.14972371922;1.15965084527
5563;6.0;1.89509292753;0.0241845690961;0.431454056944;1.06910746487;0.0229686840413;0.707811343839;1.18331041776;0.0443368338608;0.909801204118;1.5078412555;1.06254955466;1.05353389527;1.5078412555;1.06254955466;1.05353389527;1.5078412555;1.06254955466;1.05353389527
5564;6.0;1.60890478303;0.0115746095738;0.862737213002;1.28235509849;0.0204141355;1.04333949295;1.35644021771;0.0223426618937;1.06911556068;1.59822167382;1.13704433472;1.10533709595;1.59822167382;1.13704433472;1.10533709595;1.59822167382;1.13704433472;1.10533709595
5565;6.0;1.6781053887;0.0121648990933;0.847857390401;1.24641763731;0.0199677914908;0.842502065565;1.4949640101;0.0229686840413;1.04671995093;1.65322072259;1.13543667096;1.13570610807;1.65322072259;1.13543667096;1.13570610807;1.65322072259;1.13543667096;1.13570610807
5566;6.0;1.19254442012;0.00475409336767;0.631320437554;1.09023856176;0.00995175761911;0.720577374054;1.02130581979;0.104232174988;0.826666089208;1.15416486132;1.09023735666;0.970925633998;1.15416486132;1.09023735666;0.970925633998;1.15416486132;1.09023735666;0.970925633998
5567;6.0;1.51050157967;0.0247251715727;0.893679744913;1.53851507264;0.00107498682185;0.255455761783;1.27815812975;0.040138427673;1.01283074345;1.16578684485;1.16423419013;1.08497259327;1.16578684485;1.16423419013;1.08497259327;1.16578684485;1.16423419013;1.08497259327
5568;6.0;1.02991255327;0.00916001510062;0.903334353701;1.07650079236;0.0112177302002;0.803042983717;1.01409898161;0.0803878695439;0.993231698246;1.02929641394;1.07601007787;0.972894250918;1.02929641394;1.07601007787;0.972894250918;1.02929641394;1.07601007787;0.972894250918
5569;6.0;1.49733978878;0.0122323176647;0.94015822936;1.19345540061;0.0148976343863;0.972702719672;1.40668116067;0.0246342391875;1.0704384714;1.47390209124;1.17068559756;1.09684469161;1.47390209124;1.17068559756;1.09684469161;1.47390209124;1.17068559756;1.09684469161
5570;6.0;1.60307503626;0.0101554850242;0.826802738685;1.32087077833;0.0200046111057;1.03076729723;1.47217522519;0.0311278636128;0.995180626838;1.60293366187;1.16420069535;1.22162624434;1.60293366187;1.16420069535;1.22162624434;1.60293366187;1.16420069535;1.22162624434
5571;6.0;1.23308680716;0.00548875628481;0.658283614548;1.2854286409;0.0247707635599;1.02676312357;1.0527039196;0.069371984504;0.873205914308;1.20369795602;1.14943738513;0.972618581363;1.20369795602;1.14943738513;0.972618581363;1.20369795602;1.14943738513;0.972618581363
5572;6.0;2.11626451167;0.00997010816545;0.789415374564;1.32898892286;0.0163652028234;0.855649090981;1.57772373067;0.0242291642393;1.11608977719;2.11623519291;1.28379302964;1.01686208143;2.11623519291;1.28379302964;1.01686208143;2.11623519291;1.28379302964;1.01686208143
5573;6.0;2.09935045044;0.00871553456105;0.724214534175;1.23707743702;0.0211024282955;0.83863392395;1.76658174235;0.0231385656461;1.05607488108;2.06307508614;1.13620332553;1.16461925106;2.06307508614;1.13620332553;1.16461925106;2.06307508614;1.13620332553;1.16461925106
5574;6.0;1.57651904495;0.0108919016302;0.914165808148;1.29143925555;0.0194593761421;0.958942544641;1.44736324438;0.0230110371529;1.09785195867;1.5712180617;1.15319475801;1.07458439772;1.5712180617;1.15319475801;1.07458439772;1.5712180617;1.15319475801;1.07458439772
5575;6.0;1.28212397196;0.00652651691832;0.781172381577;1.25059649998;0.018824674381;0.950839559467;1.06576737471;0.0917901922841;1.02676991446;1.24719590238;1.17034947393;0.910403889351;1.24719590238;1.17034947393;0.910403889351;1.24719590238;1.17034947393;0.910403889351
5576;6.0;2.36632426842;0.0305596597738;0.470894652539;1.50120312378;0.0230534683615;0.693389243755;1.30325524341;0.0314159151266;0.631799739932;1.19123189986;1.20663630864;1.11791375903;1.19123189986;1.20663630864;1.11791375903;1.19123189986;1.20663630864;1.11791375903
