;Degree;MS_RGA;w_MS_RGA;Grad_RGA;MS_A;w_MS_A;Grad_A;MS_D;w_MS_D;Grad_D;w_0.01_RGA;w_0.01_A;w_0.01_D;w_0.02_RGA;w_0.02_A;w_0.02_D;w_0.1_RGA;w_0.1_A;w_0.1_D;w_0.00666666666667_RGA;w_0.00666666666667_A;w_0.00666666666667_D;w_0.005_RGA;w_0.005_A;w_0.005_D
2486;3.0;1.00002009076;0.183158164494;1.00916061085;1.00000285428;0.292985875925;1.04158867989;1.00000043822;0.467807313069;1.06237247931;0.886545723507;0.86691200209;0.855486840624;0.886545723507;0.86691200209;0.855486840624;0.886545723507;0.86691200209;0.855486840624;0.886545723507;0.86691200209;0.855486840624;0.886545723507;0.86691200209;0.855486840624
2487;3.0;1.18510007324;0.0053687476033;0.910698240903;1.00006385734;0.165509101942;1.08031195917;1.00013310346;0.160701748489;1.19017393196;1.1069896987;0.859695675347;0.761645684003;1.1069896987;0.859695675347;0.761645684003;1.1069896987;0.859695675347;0.761645684003;1.1069896987;0.859695675347;0.761645684003;1.1069896987;0.859695675347;0.761645684003
2488;3.0;1.00000060723;0.637500380096;1.09633050032;1.00000009884;0.979262423361;1.12599256722;1.00000010175;1.00299814546;1.12542141381;0.85776308709;0.827357549065;0.82888030767;0.85776308709;0.827357549065;0.82888030767;0.85776308709;0.827357549065;0.82888030767;0.85776308709;0.827357549065;0.82888030767;0.85776308709;0.827357549065;0.82888030767
2489;3.0;1.68414510805;0.00673415065775;0.761004165807;1.00009374607;0.182821051563;1.08031678869;1.33906140325;0.00995175761911;0.959281118395;1.56215774982;0.885379935252;1.33904699614;1.56215774982;0.885379935252;1.33904699614;1.56215774982;0.885379935252;1.33904699614;1.56215774982;0.885379935252;1.33904699614;1.56215774982;0.885379935252;1.33904699614
2490;3.0;2.31717962174;0.0116602180155;0.139443366387;1.00485962861;0.0507189807131;1.00450222601;2.55960769439;0.0156285753855;0.611417669272;2.30159364854;0.97754174722;1.86544161005;2.30159364854;0.97754174722;1.86544161005;2.30159364854;0.97754174722;1.86544161005;2.30159364854;0.97754174722;1.86544161005;2.30159364854;0.97754174722;1.86544161005
2491;3.0;1.00200046624;0.0499769647954;0.615939510251;1.17911450559;0.0141747416293;0.81540918639;1.00005606522;0.13614866942;0.62442049771;0.990469574906;1.16731733513;0.982088799005;0.990469574906;1.16731733513;0.982088799005;0.990469574906;1.16731733513;0.982088799005;0.990469574906;1.16731733513;0.982088799005;0.990469574906;1.16731733513;0.982088799005
2492;3.0;1.00017072941;0.174591944704;1.0387135786;1.00072525722;0.114711236353;1.07782743245;1.00000055389;0.759430523882;1.15559717335;0.948987963476;0.908744368602;0.814122974219;0.948987963476;0.908744368602;0.814122974219;0.948987963476;0.908744368602;0.814122974219;0.948987963476;0.908744368602;0.814122974219;0.948987963476;0.908744368602;0.814122974219
2493;3.0;1.0525627965;0.0052416974171;0.961407952338;1.00003042662;0.187252335324;1.07209749979;1.00005308382;0.188637296133;1.15620246199;1.00407762163;0.872299061627;0.806302327505;1.00407762163;0.872299061627;0.806302327505;1.00407762163;0.872299061627;0.806302327505;1.00407762163;0.872299061627;0.806302327505;1.00407762163;0.872299061627;0.806302327505
2494;3.0;1.40296727224;0.00195627156745;0.287457226506;1.45506258014;0.00251327507378;0.439515147846;1.71680721352;0.00345663772463;0.26228955625;1.1218479547;1.12121344365;1.36923844378;1.1218479547;1.12121344365;1.36923844378;1.1218479547;1.12121344365;1.36923844378;1.1218479547;1.12121344365;1.36923844378;1.1218479547;1.12121344365;1.36923844378
2495;3.0;2.08637902815;0.0069612025151;0.664202006788;1.00003656818;0.176207586387;1.06250225413;1.66041230739;0.0119208611848;0.939738050205;1.85244262131;0.860848768169;1.56961875333;1.85244262131;0.860848768169;1.56961875333;1.85244262131;0.860848768169;1.56961875333;1.85244262131;0.860848768169;1.56961875333;1.85244262131;0.860848768169;1.56961875333
2496;3.0;2.73576081113;0.00743853051094;0.665960993206;1.00004790079;0.193209556164;1.08759087993;2.03686824898;0.0122548734504;0.96855434718;2.19714553808;0.860046863483;1.72984255006;2.19714553808;0.860046863483;1.72984255006;2.19714553808;0.860046863483;1.72984255006;2.19714553808;0.860046863483;1.72984255006;2.19714553808;0.860046863483;1.72984255006
2497;3.0;1.02947834714;0.00566337484576;0.971453974008;1.00018206831;0.13539828433;1.06402311011;1.00007141303;0.195717276141;1.14866642299;0.998133540235;0.881652478599;0.822958945496;0.998133540235;0.881652478599;0.822958945496;0.998133540235;0.881652478599;0.822958945496;0.998133540235;0.881652478599;0.822958945496;0.998133540235;0.881652478599;0.822958945496
2498;3.0;1.0962450256;0.00664786617403;0.990443223827;1.00000164692;0.503582010087;1.12468337307;1.0000026365;0.51578801571;1.21970307794;1.0584160793;0.828118143342;0.736447682216;1.0584160793;0.828118143342;0.736447682216;1.0584160793;0.828118143342;0.736447682216;1.0584160793;0.828118143342;0.736447682216;1.0584160793;0.828118143342;0.736447682216
2499;3.0;1.50635212968;0.00594124398666;0.676815740361;1.00000003917;1.23967924708;1.10806913985;1.20820374047;0.0314159151266;0.900436780453;1.41420307127;0.833357993215;1.17386508026;1.41420307127;0.833357993215;1.17386508026;1.41420307127;0.833357993215;1.17386508026;1.41420307127;0.833357993215;1.17386508026;1.41420307127;0.833357993215;1.17386508026
2500;3.0;1.51112787396;0.0109119857554;0.568710392929;1.00016344458;0.154888438653;1.09548337364;1.15236478142;0.00987869256484;0.860512626368;1.50783707522;0.874066347421;1.1523422393;1.50783707522;0.874066347421;1.1523422393;1.50783707522;0.874066347421;1.1523422393;1.50783707522;0.874066347421;1.1523422393;1.50783707522;0.874066347421;1.1523422393
2501;3.0;1.42294472105;0.0113424133598;0.339051391978;1.40960923504;0.128354423694;0.852343001918;1.10013120055;0.0285460192653;0.461744531539;1.4104911722;0.94262773742;1.04875995854;1.4104911722;0.94262773742;1.04875995854;1.4104911722;0.94262773742;1.04875995854;1.4104911722;0.94262773742;1.04875995854;1.4104911722;0.94262773742;1.04875995854
2502;3.0;1.03497246076;0.00553954822404;0.959298254064;1.00000030116;0.649353593319;1.08494657068;1.0000002627;0.730611272567;1.14759762448;0.991511167798;0.850683529947;0.79631997007;0.991511167798;0.850683529947;0.79631997007;0.991511167798;0.850683529947;0.79631997007;0.991511167798;0.850683529947;0.79631997007;0.991511167798;0.850683529947;0.79631997007
2503;3.0;1.50662441866;0.00881240624249;0.816112889747;1.00003445994;0.224303000671;1.10810172172;1.26668769722;0.0140447738799;1.01455321477;1.49985326681;0.845190937605;1.21745795398;1.49985326681;0.845190937605;1.21745795398;1.49985326681;0.845190937605;1.21745795398;1.49985326681;0.845190937605;1.21745795398;1.49985326681;0.845190937605;1.21745795398
2504;3.0;1.00000556525;0.37849295981;0.804114613718;1.00000160355;0.470399928141;1.10231848435;1.00001577958;0.300640721341;0.81464507786;0.989831953988;0.837976728574;0.977108223622;0.989831953988;0.837976728574;0.977108223622;0.989831953988;0.837976728574;0.977108223622;0.989831953988;0.837976728574;0.977108223622;0.989831953988;0.837976728574;0.977108223622
2505;3.0;1.24049151481;0.0167927766695;1.00197119192;1.00012244716;0.214997417512;1.16322841994;1.20355019006;0.0199310396445;1.05314346463;1.17153587386;0.837414497457;1.10381999154;1.17153587386;0.837414497457;1.10381999154;1.17153587386;0.837414497457;1.10381999154;1.17153587386;0.837414497457;1.10381999154;1.17153587386;0.837414497457;1.10381999154
2506;3.0;1.00000060729;0.608805332638;1.07370886513;1.00006980391;0.163388438456;1.09773704017;1.00002465914;0.241456156822;1.14991276469;0.886026053081;0.867486169419;0.829807896461;0.886026053081;0.867486169419;0.829807896461;0.886026053081;0.867486169419;0.829807896461;0.886026053081;0.867486169419;0.829807896461;0.886026053081;0.867486169419;0.829807896461
2507;3.0;1.22423303434;0.00246739808835;-0.156621595319;1.87353224965;0.0108919016302;-0.74675337465;1.44821044118;0.00108493455181;-0.251724171727;1.12635209653;1.8705222056;1.29615535599;1.12635209653;1.8705222056;1.29615535599;1.12635209653;1.8705222056;1.29615535599;1.12635209653;1.8705222056;1.29615535599;1.12635209653;1.8705222056;1.29615535599
2508;3.0;1.87628711226;0.0112591382159;0.710910513027;1.00003246105;0.216986963995;1.08611288779;1.72478752031;0.012436823499;0.772029366645;1.81173116367;0.864810912584;1.53793722627;1.81173116367;0.864810912584;1.53793722627;1.81173116367;0.864810912584;1.53793722627;1.81173116367;0.864810912584;1.53793722627;1.81173116367;0.864810912584;1.53793722627
2509;3.0;1.00000999001;0.240125368201;1.01564579475;1.0000015256;0.385530379545;1.04133325372;1.00000000508;1.61629582859;1.07898824185;0.894234356082;0.874670556076;0.847205675854;0.894234356082;0.874670556076;0.847205675854;0.894234356082;0.874670556076;0.847205675854;0.894234356082;0.874670556076;0.847205675854;0.894234356082;0.874670556076;0.847205675854
2510;3.0;1.42952555423;0.0320000395479;0.609686727525;1.00000018072;0.773550816526;1.08585662605;1.41545435198;0.0324153768635;0.778320096256;1.25335596853;0.848043258196;1.10378545933;1.25335596853;0.848043258196;1.10378545933;1.25335596853;0.848043258196;1.10378545933;1.25335596853;0.848043258196;1.10378545933;1.25335596853;0.848043258196;1.10378545933
2511;3.0;1.17323084556;0.00529995799066;0.938383762872;1.00000000208;2.20665466893;1.06551167784;1.00000942069;0.324826284955;1.20164736867;1.07751080289;0.861080733632;0.740807604537;1.07751080289;0.861080733632;0.740807604537;1.07751080289;0.861080733632;0.740807604537;1.07751080289;0.861080733632;0.740807604537;1.07751080289;0.861080733632;0.740807604537
