;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
2760;27.602760276027603;0.01533425728855512;0.2552157774520605;1.1260110832715589;0.0022693156901389556;0.0377693654961195;0.8330259403233798
2761;27.612761276127614;0.015323480979337075;0.255128492881154;1.1259749219119588;0.002267697724066851;0.03775606230929835;0.833090366721507
2762;27.622762276227625;0.015312715915973931;0.25504126623734913;1.1259387797615559;0.002266081479944064;0.03774276837716552;0.8331547451470418
2763;27.632763276327633;0.015301962082973264;0.2549540974648467;1.1259026568068449;0.002264466955337786;0.03772948369016833;0.8332190756518305
2764;27.642764276427645;0.01529121946486905;0.25486698650791645;1.1258665530343301;0.002262854147819483;0.03771620823876717;0.8332833582876469
2765;27.652765276527653;0.015280488046221629;0.25477993331089765;1.125830468430526;0.002261243054964901;0.03770294201343546;0.8333475931061936
2766;27.662766276627664;0.015269767811617664;0.25469293781819774;1.1257944029819562;0.0022596336743540397;0.0376896850046595;0.8334117801590997
2767;27.672767276727676;0.015259058745670042;0.25460599997429295;1.1257583566751534;0.002258026003571156;0.03767643720293872;0.8334759194979225
2768;27.682768276827684;0.015248360833017907;0.2545191197237286;1.1257223294966618;0.0022564200402047548;0.03766319859878544;0.8335400111741484
2769;27.692769276927695;0.015237674058326472;0.2544322970111181;1.125686321433034;0.0022548157818475657;0.03764996918272477;0.8336040552391917
2770;27.702770277027703;0.015226998406287124;0.25434553178114333;1.1256503324708318;0.002253213226096557;0.037636748945294896;0.8336680517443941
2771;27.712771277127715;0.015216333861617248;0.2542588239785544;1.125614362596627;0.0022516123705529044;0.0376235378770468;0.8337320007410266
2772;27.722772277227723;0.015205680409060245;0.2541721735481698;1.1255784117970027;0.0022500132128219995;0.03761033596854436;0.8337959022802891
2773;27.732773277327734;0.015195038033385419;0.2540855804348761;1.1255424800585498;0.002248415750513429;0.037597143210364184;0.8338597564133101
2774;27.742774277427745;0.015184406719387991;0.2539990445836275;1.125506567367869;0.002246819981240971;0.037583959593095774;0.833923563191146
