;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
3226;32.26322632263226;2.5141810333224826e-05;0.010279938589086797;1.002212080294364;4.714907834904716e-07;0.0007637114431383004;0.9977626737335129
3227;32.273227322732275;2.5126231024501897e-05;0.010276753145054529;1.0022113987237862;4.711986149025562e-07;0.0007634747838033238;0.9977633709478779
3228;32.28322832283229;2.5110666191910192e-05;0.010273569674508473;1.002210717573063;4.709067178018749e-07;0.0007632382710940391;0.9977640677278508
3229;32.2932293229323;2.5095115817520728e-05;0.010270388175615307;1.0022100368418076;4.7061509185217327e-07;0.0007630019048742242;0.997764764073839
3230;32.3032303230323;2.5079579883432178e-05;0.010267208646543938;1.002209356529632;4.703237367177169e-07;0.0007627656850078243;0.9977654599862467
3231;32.313231323132314;2.506405837177095e-05;0.010264031085465574;1.0022086766361493;4.700326520632912e-07;0.0007625296113589545;0.9977661554654796
3232;32.323232323232325;2.50485512646911e-05;0.010260855490553649;1.0022079971609739;4.697418375541992e-07;0.000762293683791896;0.9977668505119416
3233;32.33323332333234;2.5033058544374266e-05;0.010257681859983901;1.002207318103719;4.6945129285626284e-07;0.0007620579021711;0.9977675451260366
3234;32.34323432343235;2.501758019302962e-05;0.01025451019193428;1.0022066394639995;4.691610176358193e-07;0.0007618222663611843;0.9977682393081673
3235;32.35323532353235;2.500211619289388e-05;0.010251340484585028;1.0022059612414307;4.688710115597222e-07;0.0007615867762269343;0.9977689330587375
3236;32.363236323632364;2.498666652623112e-05;0.0102481727361186;1.0022052834356279;4.685812742953398e-07;0.0007613514316333027;0.9977696263781488
3237;32.373237323732376;2.497123117533288e-05;0.010245006944719725;1.0022046060462066;4.682918055105539e-07;0.0007611162324454094;0.9977703192668033
3238;32.38323832383239;2.495581012251798e-05;0.010241843108575358;1.002203929072784;4.6800260487375835e-07;0.0007608811785285391;0.9977710117251021
3239;32.39323932393239;2.4940403350132586e-05;0.010238681225874704;1.0022032525149767;4.6771367205386015e-07;0.0007606462697481456;0.9977717037534464
3240;32.4032403240324;2.4925010840550035e-05;0.010235521294809183;1.002202576372402;4.6742500672027625e-07;0.000760411505969846;0.9977723953522358
3241;32.413241324132414;2.49096325761709e-05;0.010232363313572477;1.0022019006446778;4.671366085429339e-07;0.000760176887059425;0.9977730865218712
3242;32.423242324232426;2.4894268539422903e-05;0.010229207280360473;1.002201225331423;4.668484771922688e-07;0.0007599424128828335;0.9977737772627505
3243;32.43324332433244;2.4878918712760796e-05;0.010226053193371297;1.0022005504322553;4.665606123392254e-07;0.000759708083306186;0.9977744675752737
3244;32.44324432443244;2.486358307866644e-05;0.010222901050805285;1.0021998759467956;4.6627301365525545e-07;0.0007594738981957634;0.9977751574598391
3245;32.45324532453245;2.4848261619648583e-05;0.010219750850864986;1.0021992018746613;4.6598568081231487e-07;0.0007592398574180093;0.9977758469168435
3246;32.463246324632465;2.4832954318243026e-05;0.010216602591755185;1.0021985282154744;4.6569861348286727e-07;0.0007590059608395354;0.997776535946685
3247;32.473247324732476;2.4817661157012378e-05;0.010213456271682868;1.0021978549688553;4.6541181133987937e-07;0.0007587722083271144;0.9977772245497604
3248;32.48324832483249;2.4802382118546112e-05;0.010210311888857222;1.0021971821344249;4.6512527405682113e-07;0.000758538599747685;0.997777912726466
3249;32.49324932493249;2.478711718546049e-05;0.01020716944148965;1.0021965097118044;4.6483900130766534e-07;0.0007583051349683491;0.9977786004771972
3250;32.503250325032504;2.4771866340398516e-05;0.010204028927793747;1.0021958377006168;4.645529927668861e-07;0.0007580718138563724;0.9977792878023501
3251;32.513251325132515;2.4756629566029854e-05;0.01020089034598531;1.0021951661004835;4.6426724810945803e-07;0.0007578386362791824;0.9977799747023196
3252;32.52325232523253;2.474140684505085e-05;0.010197753694282323;1.0021944949110284;4.639817670108554e-07;0.0007576056021043726;0.9977806611774994
3253;32.53325332533254;2.4726198160184422e-05;0.010194618970904979;1.0021938241318744;4.636965491470515e-07;0.0007573727111996971;0.9977813472282837
3254;32.54325432543254;2.4711003494180017e-05;0.010191486174075642;1.002193153762646;4.634115941945174e-07;0.0007571399634330731;0.9977820328550664
3255;32.553255325532554;2.4695822829813596e-05;0.010188355302018861;1.002192483802967;4.6312690183021995e-07;0.0007569073586725796;0.9977827180582396
3256;32.563256325632565;2.4680656149887568e-05;0.01018522635296138;1.002191814252462;4.6284247173162386e-07;0.0007566748967864589;0.9977834028381964
3257;32.57325732573258;2.466550343723069e-05;0.010182099325132097;1.0021911451107575;4.625583035766876e-07;0.0007564425776431143;0.9977840871953286
3258;32.58325832583259;2.4650364674698136e-05;0.010178974216762107;1.0021904763774774;4.6227439704386353e-07;0.0007562104011111101;0.9977847711300276
3259;32.59325932593259;2.4635239845171326e-05;0.010175851026084667;1.002189808052249;4.619907518120989e-07;0.000755978367059173;0.9977854546426842
3260;32.603260326032604;2.4620128931557947e-05;0.01017272975133519;1.002189140134699;4.6170736756083137e-07;0.0007557464753561906;0.9977861377336893
3261;32.613261326132616;2.4605031916791895e-05;0.010169610390751281;1.0021884726244545;4.614242439699913e-07;0.0007555147258712111;0.997786820403433
3262;32.62326232623263;2.4589948783833228e-05;0.010166492942572684;1.0021878055211433;4.6114138071999917e-07;0.0007552831184734432;0.9977875026523046
3263;32.63326332633263;2.4574879515668058e-05;0.010163377405041295;1.0021871388243926;4.608587774917648e-07;0.0007550516530322553;0.997788184480693
3264;32.64326432643264;2.4559824095308612e-05;0.010160263776401186;1.002186472533831;4.605764339666869e-07;0.0007548203294171768;0.997788865888987
3265;32.653265326532654;2.4544782505793093e-05;0.010157152054898566;1.0021858066490876;4.602943498266522e-07;0.0007545891474978967;0.9977895468775745
3266;32.663266326632666;2.4529754730185705e-05;0.010154042238781791;1.0021851411697924;4.6001252475403455e-07;0.0007543581071442642;0.9977902274468441
3267;32.67326732673268;2.4514740751576502e-05;0.010150934326301372;1.0021844760955747;4.5973095843169313e-07;0.0007541272082262863;0.9977909075971816
3268;32.68326832683268;2.4499740553081487e-05;0.010147828315709952;1.002183811426064;4.5944965054297274e-07;0.0007538964506141305;0.9977915873289741
3269;32.69326932693269;2.4484754117842392e-05;0.01014472420526231;1.0021831471608922;4.591686007717023e-07;0.0007536658341781227;0.9977922666426084
3270;32.703270327032705;2.4469781429026784e-05;0.010141621993215364;1.0021824832996902;4.588878088021945e-07;0.0007534353587887466;0.9977929455384694
3271;32.713271327132716;2.445482246982794e-05;0.010138521677828163;1.0021818198420889;4.5860727431924334e-07;0.0007532050243166464;0.9977936240169427
3272;32.72327232723273;2.4439877223464825e-05;0.010135423257361895;1.0021811567877217;4.5832699700812613e-07;0.0007529748306326222;0.997794302078414
3273;32.73327332733273;2.4424945673181993e-05;0.010132326730079853;1.0021804941362198;4.580469765545996e-07;0.0007527447776076332;0.9977949797232663
