;omega;sigmax_b;sigmax_c;sigmax_s;sigmin_b;sigmin_c;sigmin_s
5498;54.98549854985499;0.000572425587017028;0.005365069375737044;1.005352288974413;1.9702606227121198e-07;0.00024044392015448206;0.9979665179326441
5499;54.995499549955;0.0005722146670126172;0.005363588438310528;1.0053506579335922;1.9705503445943962e-07;0.0002405079801689681;0.9979656289137047
5500;55.00550055005501;0.0005720038641917383;0.005362108537538862;1.0053490280997723;1.9708388167518427e-07;0.00024057218341105779;0.9979647407803317
5501;55.015501550155015;0.0005717931784709425;0.005360629672812965;1.0053473994727546;1.97112604083589e-07;0.0002406365298792367;0.9979638535349393
5502;55.02550255025503;0.0005715826097664901;0.005359151843526597;1.0053457720511365;1.9714120191638723e-07;0.000240701019573427;0.9979629671775461
5503;55.03550355035504;0.0005713721579947877;0.005357675049067904;1.0053441458336065;1.9716967531386123e-07;0.00024076565249211415;0.9979620817107103
5504;55.04550455045505;0.0005711618230726655;0.005356199288835159;1.0053425208197262;1.9719802445694555e-07;0.00024083042863482846;0.9979611971352585
5505;55.05550555055506;0.000570951604916191;0.0053547245622162;1.005340897008607;1.9722624952459908e-07;0.00024089534800061674;0.9979603134529025
5506;55.065506550655066;0.0005707415034426384;0.005353250868601931;1.0053392743995826;1.97254350725696e-07;0.0002409604105886819;0.9979594306652777
5507;55.07550755075508;0.0005705315185681683;0.0053517782073868245;1.0053376529913578;1.9728232818692104e-07;0.00024102561639816568;0.9979585487735751
5508;55.08550855085509;0.0005703216502096508;0.005350306577958171;1.0053360327829193;1.9731018212304902e-07;0.00024109096542812537;0.9979576677790861
5509;55.0955095509551;0.0005701118982842822;0.005348835979709758;1.0053344137730953;1.9733791272100566e-07;0.0002411564576775023;0.9979567876829021
5510;55.10551055105511;0.0005699022627088243;0.005347366412029436;1.005332795961702;1.9736552013070716e-07;0.00024122209314577723;0.9979559084874006
5511;55.115511551155116;0.0005696927434002096;0.0053458978743095185;1.0053311793471809;1.9739300454081094e-07;0.00024128787183163073;0.997955030193038
5512;55.12551255125513;0.0005694833402753334;0.005344430365936991;1.005329563928913;1.9742036608984215e-07;0.00024135379373408107;0.9979541528018109
5513;55.13551355135514;0.0005692740532515308;0.0053429638863049505;1.005327949706135;1.9744760500285128e-07;0.000241419858852532;0.9979532763149841
5514;55.14551455145515;0.0005690648822458344;0.005341498434800088;1.0053263366774166;1.97474721473922e-07;0.0002414860671857892;0.9979524007335278
5515;55.155515551555155;0.0005688558271757039;0.005340034010814696;1.0053247248418333;1.9750171565184237e-07;0.00024155241873273235;0.99795152605911
5516;55.165516551655166;0.000568646887958387;0.005338570613735471;1.005323114198699;1.975285876755606e-07;0.00024161891349255035;0.9979506522927841
5517;55.17551755175518;0.0005684380645110229;0.005337108242953936;1.0053215047475734;1.9755533780495606e-07;0.00024168555146419815;0.9979497794369514
5518;55.18551855185519;0.0005682293567513614;0.0053356468978537274;1.0053198964864543;1.975819661283194e-07;0.0002417523326464324;0.9979489074917276
5519;55.1955195519552;0.0005680207645967598;0.0053341865778300385;1.0053182894153;1.9760847289882027e-07;0.00024181925703819574;0.9979480364590754
5520;55.205520552055205;0.0005678122879647269;0.005332727282263341;1.0053166835328953;1.976348582156923e-07;0.00024188632463873792;0.9979471663405503
5521;55.21552155215522;0.0005676039267731624;0.005331269010547564;1.0053150788377674;1.9766112230996385e-07;0.00024195353544651568;0.9979462971365897
5522;55.22552255225523;0.0005673956809394663;0.005329811762066915;1.0053134753296917;1.976872653754626e-07;0.00024202088946070343;0.9979454288493516
5523;55.23552355235524;0.0005671875503816221;0.005328355536212195;1.0053118730078285;1.9771328751639893e-07;0.00024208838667993168;0.9979445614802945
5524;55.24552455245525;0.0005669795350174001;0.005326900332368596;1.0053102718702585;1.9773918893782518e-07;0.00024215602710312686;0.9979436950297389
5525;55.255525552555255;0.0005667716347644881;0.005325446149921566;1.0053086719172697;1.9776496985705686e-07;0.00024222381072920102;0.99794282950031
5526;55.26552655265527;0.0005665638495412736;0.005323992988260038;1.005307073146867;1.977906303960201e-07;0.00024229173755688818;0.9979419648918556
5527;55.27552755275528;0.000566356179265538;0.005322540846771875;1.0053054755587465;1.9781617076393654e-07;0.00024235980758494728;0.9979411012068574
5528;55.28552855285529;0.0005661486238554782;0.0053210897248395506;1.0053038791516915;1.9784159107336783e-07;0.00024242802081194615;0.9979402384463305
5529;55.2955295529553;0.0005659411832291288;0.005319639621851784;1.0053022839246426;1.978668915632452e-07;0.00024249637723685376;0.9979393766112223
5530;55.305530553055306;0.0005657338573046541;0.005318190537194268;1.0053006898776757;1.9789207240847487e-07;0.00024256487685813256;0.9979385157035515
5531;55.31553155315532;0.0005655266460005722;0.005316742470253521;1.0052990970080047;1.9791713373828275e-07;0.00024263351967488916;0.9979376557235092
5532;55.32553255325533;0.0005653195492352247;0.005315295420413302;1.005297505316167;1.979420757730504e-07;0.00024270230568524344;0.9979367966733521
5533;55.33553355335534;0.0005651125669269789;0.005313849387060081;1.0052959148007;1.9796689863984865e-07;0.00024277123488818442;0.9979359385537991
5534;55.34553455345535;0.0005649056989941531;0.005312404369579271;1.005294325460604;1.9799160255272233e-07;0.00024284030728232968;0.997935081366379
5535;55.355535553555356;0.0005646989453555316;0.005310960367354842;1.0052927372951261;1.9801618764895327e-07;0.0002429095228658388;0.997934225112342
5536;55.36553655365537;0.0005644923059296758;0.005309517379771941;1.0052911503028776;1.9804065411110646e-07;0.00024297888163780744;0.9979333697926254
5537;55.37553755375538;0.0005642857806353572;0.00530807540621671;1.0052895644839457;1.9806500213230424e-07;0.0002430483835964786;0.9979325154093924
5538;55.38553855385539;0.0005640793693910398;0.005306634446070139;1.0052879798364456;1.9808923187671617e-07;0.00024311802874039544;0.9979316619629803
5539;55.395539553955395;0.0005638730721156917;0.00530519449871878;1.0052863963594703;1.98113343500148e-07;0.00024318781706806288;0.9979308094544599
